0.03539503700039859,-0.4429273071289062,-2.4756045166015626,-0.1771709228515625,95.85365853658537,-36.463414634146346,-14.939024390243905,47.03
0.05565108000018881,6.0704983093261715,19.61270144958496,-1.4903905334472656,-31.158536585365855,35.73170731707317,70.85365853658537,47.03
0.07322891500007245,1.6220716247558593,7.793126403808594,-4.080916729736328,-42.5609756097561,27.926829268292686,2.1951219512195124,47.03
0.09168040600025051,0.8882488159179687,5.023035083007812,1.8531120849609375,-36.524390243902445,30.60975609756098,-13.658536585365855,47.04764705882353
0.1119184670001232,-0.5482721801757812,14.110227484130858,-10.861295831298827,-29.75609756097561,4.024390243902439,0.48780487804878053,47.02411764705882
0.13404452300028424,0.03591302490234375,9.696516723632811,4.932055419921875,48.35365853658537,-3.780487804878049,3.658536585365854,47.04764705882353
0.15161026600026162,0.3124433166503906,9.329006768798827,-10.794258184814453,-46.21951219512196,5.0,3.231707317073171,47.03
0.16975303800018082,0.13287819213867186,3.4536358947753905,6.177040283203125,49.451219512195124,-3.4756097560975614,-5.3048780487804885,47.03
0.18703239600017696,3.622427111816406,12.949039678955078,-11.988964813232421,-89.45121951219512,21.707317073170735,12.317073170731708,47.018235294117645
0.20690742400029194,-0.7984662536621093,1.4425065002441406,1.886630908203125,101.15853658536587,-5.121951219512195,-2.1951219512195124,47.03
0.22700365400032751,-0.4560954162597656,19.61270144958496,8.257601525878906,57.865853658536594,-21.219512195121954,23.963414634146343,47.04176470588236
0.24692653400006748,7.781155395507812,4.771643908691406,-15.683217974853514,-33.170731707317074,42.50000000000001,25.731707317073173,47.03
0.2668755610002336,-3.181894006347656,19.61270144958496,3.896563201904297,67.8658536585366,53.59756097560976,-37.6829268292683,47.04176470588236
0.28687469900023643,3.025073797607422,18.245013751220704,0.5961562133789062,-29.146341463414636,-40.36585365853659,-9.207317073170733,47.02411764705882
0.3072518700000728,-0.4584896179199218,4.089296435546875,-4.12401235961914,-43.90243902439025,23.84146341463415,16.70731707317073,47.018235294117645
0.32692001200030063,0.34835634155273437,14.403517187499999,5.370194323730469,0.9146341463414634,-10.426829268292684,-4.51219512195122,47.05352941176471
0.3469160020003983,-0.6703764648437499,2.767697119140625,-5.218162518310547,-16.03658536585366,7.134146341463415,7.926829268292684,47.04764705882353
0.3668868070003555,0.4129997863769531,18.638859924316407,9.112331518554686,12.74390243902439,1.4634146341463417,-1.8902439024390245,47.03
0.3868960380000317,-1.6316484313964843,-2.7257985900878903,-5.6958057495117185,4.939024390243903,9.085365853658537,-2.073170731707317,47.05352941176471
0.4068885280003087,0.19871873779296872,14.255076684570312,7.742848168945312,61.524390243902445,8.109756097560977,0.9146341463414634,47.012352941176474
0.42689344400014306,-2.165555401611328,6.003460662841796,-5.080495922851562,7.865853658536586,-36.524390243902445,-18.597560975609756,47.03
0.44692473000031896,2.4863784240722655,10.386046801757812,3.1938650146484373,64.26829268292684,-20.54878048780488,19.451219512195124,47.03
